State,Pop,hh_income_thousands,percapita_income_thousands,obesity_rate,high_school%,bachelors%,advanced%
New Jersey,8870685,114,42,27,87,34,13
Connecticut,3546588,113,44,29,89,36,16
Massachusetts,6922107,111,43,25,89,38,16
Maryland,6075314,111,42,32,89,37,16
California,39664128,106,36,26,81,30,11
Hawaii,1401709,103,35,25,90,30,10
New York,19223191,101,39,27,85,32,14
Virginia,8638218,101,39,31,87,34,14
New Hampshire,1378449,99,40,31,91,32,11
Washington,7887965,98,38,28,90,31,11
Alaska,720763,98,36,30,91,27,9
Colorado,5961083,96,38,23,89,36,13
Minnesota,5739781,93,37,30,92,32,10
Illinois,12518071,92,36,31,86,31,12
Utah,3363182,91,29,29,90,28,9
Delaware,998619,90,35,34,87,29,11
Rhode Island,1062583,89,36,30,85,30,12
Texas,30097526,87,31,34,80,26,8
North Dakota,774008,85,36,34,90,26,7
Pennsylvania,12805190,84,34,33,88,26,10
Oregon,4325290,84,33,29,89,29,10
Georgia,10936299,82,31,33,84,28,10
Wyoming,582233,81,33,29,92,24,8
Nevada,3238601,81,31,30,84,22,8
Vermont,622882,81,34,26,91,33,13
Arizona,7640796,80,30,31,84,26,9
Wisconsin,5867518,80,33,34,90,26,8
Florida,22177997,80,31,27,85,25,9
Nebraska,1960790,80,32,34,90,27,9
Kansas,2919179,80,31,35,90,30,10
Iowa,3174426,78,32,33,91,25,7
Michigan,9995212,78,31,36,88,25,9
Ohio,11727377,76,31,34,88,24,9
North Carolina,10807491,76,30,34,84,26,9
South Dakota,902542,76,30,33,90,25,7
Maine,1359677,76,32,31,90,27,10
Missouri,6184843,76,30,34,87,25,10
Indiana,6842385,75,29,35,87,22,8
Tennessee,7001803,74,29,36,83,23,8
Montana,1093117,74,31,28,91,27,8
Idaho,1896652,73,27,29,88,24,8
South Carolina,5342388,73,29,35,84,24,8
Oklahoma,4007179,72,28,36,86,23,7
Louisiana,4616106,71,27,35,82,21,7
Kentucky,4487233,70,28,36,82,21,8
Alabama,4949697,69,27,36,82,22,8
New Mexico,2109093,69,27,31,83,25,10
Arkansas,3042017,66,26,37,82,19,6
West Virginia,1755715,63,26,39,83,17,7
Mississippi,2961536,62,24,40,80,20,7
